score,popular,user_id,challenge_id,response,media,likes_num,replies_num,replies
1,0,2627,200,"[[[42,5189238269537, -70,88955598449706]]] \ idea nGreat! Me volvería a poner una cerca de Pickering Wharf (Congress Street puente cerca de la entrada a Harborwalk) para atraer la atención del público que les permitirá ir a la siguiente más en el punto en el Congreso (intersección del Congreso / Ward) y luego tal vez una baja adicional (a través de desde el restaurante). Yo haría un concurso para estudiantes o artistas (o las empresas locales podrían patrocinar).",,0,0,
6,0,2627,198,"Buenas opciones de comida, buena música, Otros (explicar en el comentario) \ nLively sitios para adultos de todas las edades.",,0,0,
13,0,2627,194,"Yo vivo en un barrio lejos del centro (Highland Avenue. Área), por lo que un restaurante a poca distancia estaría bien. Me encantaría volver a ver a otro restaurante en el agua para reemplazar el Rockmore. Sería divertido tener un lugar seguro para jugar al billar (como Jillians en Boston).",,0,0,
0,0,2627,189,"Club de Niños y Niñas, televisión Salem Access.",,0,0,
0,0,2627,262,Una vez por semana \ nI a correr una vez o dos veces por semana.,,0,0,
0,1,2627,261,Creo que el único lugar en el punto que me gustaría ir a una noche de viernes es Red Lulu. Me gustaría conducir y aparcar en un aparcamiento cercano.,,1,0,
0,1,2627,193,"[[[42.521982, -70.88582500000001]]] \ nI suele salir por la música local - En los ojos de un cerdo, 43 Church, la estación de Victoria, Finz, Rockefellas, puerto, etc, pero hay mucho más que hacer en Salem!",,1,0,
6,0,2627,257,"La capacitación laboral y colocación \ nLa ciudad hace todo esto o tiene a disposición de las empresas / residentes. La gente tiene que tomar ventaja de los programas disponibles. Creo que una inversión en infraestructura sería de gran ayuda para las empresas. Para los residentes que buscan capacitación para el trabajo o empleo, está el Centro de Carreras NS. Sin embargo, una ubicación en el Punto para la capacitación laboral y servicios de colocación también sería útil.",,0,0,
6,2,2627,256,"Mejoras de eficiencia energética, propiedad de la vivienda más asequible, la mitigación de riesgos con base de plomo de pintura, Asistencia para la rehabilitación de viviendas, preservación histórica \ nAssistance con la renta realmente no se relacionan con la calidad de la vivienda, a menos que esto significa que los propietarios invertirán más de los alquileres en los edificios . El orgullo de la casa propia puede ayudar a mejorar la calidad de la vivienda. Hacer más accesibles los alquileres no va a ayudar a la calidad de la vivienda. La ciudad cuenta con programas para la reducción de plomo en la pintura, rehabilitación, etc",,2,0,
-4,0,2627,160,"Estoy asumiendo que el desalojo se produjo por una razón (falta de pago de la renta, el mal comportamiento). Póngase en contacto con agencias de servicios sociales, como el Ejército de Salvación, NSCap, Caridades Católicas.",,0,0,
0,0,2627,164,"[[[42.51587136736397, -70.88929849243164]]] \ NI no puedo decir que creo que más botes de basura son necesarios. Lo que se necesita es que las personas utilizan y no basura.",,0,0,
-1,0,2627,155,"Yo no volvería a caminar a través de la noche. Yo conduzco a través de muchas veces y no me siento inseguro. Me sentiría inseguro en cualquier lugar en la noche donde hay grandes grupos de personas como dando vueltas. Odio cuando se conduce por una calle y un par de adolescentes al azar cruzar la calle (no en un paso de peatones) y, aparentemente, proponiéndose tomar su tiempo dulce caminar a través de, por lo que la impulsada por tener que esperar. Esto es más de una cosa adolescente que una cosa ubicación.",,0,0,
6,0,2627,154,"Congress Street es muy poco atractivo, a pesar de que ha mejorado con el rediseño del Congreso / Peabody / Ward. Un nuevo diseño para una sensación más plaza (incluso haciendo la calle más estrecha), con iluminación peatonal y mobiliario urbano podría ayudar a reactivar la mejora de fachadas y crear un efecto dominó.",,0,0,
5,1,2627,151,"Una nueva ubicación no es probable que cambie la situación. Es la economía en general. Como todos los negocios, ya sea en el Punto o exterior, se tendrá que dirigir su marketing a los tipos de clientes que están tratando de alcanzar. ¿Están tratando de llegar más residencial o comercial? ¿Están tratando de llegar a los propietarios y arrendatarios en el barrio? ¿Están tratando de vender a Salem? a las comunidades cercanas?",,1,0,
0,1,2627,149,"[[[42.517358076152924, -70.89308577156066]]] \ nRed Lulu y Wendy son los únicos lugares en el punto que he comido. Yo estaría interesado en leer los comentarios de otros lugares para ver lo que he estado perdiendo!",,1,0,
4,0,2627,147,"En el punto - de comestibles / conveniencia tiendas, guarderías, comedores, reparación de automóviles, peluquerías, dulces, ropa al por menor, máquina de señal / toldo, banco, aceite de calefacción, clínica de salud, salón de uñas



No en el Point - panadería, tintorería, floristería? Grandes almacenes (Walmart, Target, etc), lavandería? licorería? farmacia, veterinaria, gimnasio

Necesita más al por menor.",,0,0,
-2,0,2627,144,"Si yo vivía o trabajaba en el punto, me imagino que el mayor desafío es la percepción de que es inseguro. Esto puede evitar que los visitantes entren - que podría ser perjudicial para algunas empresas que buscan servir más allá de la zona de puntos.",,0,0,
0,0,2627,170,"Muy bueno \ nCon un presupuesto ajustado, la ciudad parece intentar activamente para enviar recursos para el Punto. Por supuesto, siempre puede haber más - siempre y cuando se da prioridad a las necesidades de todos los otros barrios que también necesitan servicios o mejoras.",,0,0,
5,1,2627,141,La ubicación del punto es una ventaja clave. Tiene una gran proximidad al centro de la ciudad y del puerto.,,1,0,
0,5,2627,139,"[[[42.5185624, -70.8932403]]] \ nUna iniciar un Harborwalk y luego recorrer las zonas residenciales, que iba a terminar en Lafayette inferior para mostrar la inversión realizada o que se realizan en el Punto, incluyendo Heritage Bank, Glitterati, Ciberespacio Salem y NSCDC para nombrar unos pocos. Y, lo amas o lo odias, yo también quiero mostrar la inversión realizada en el complejo de la antigua de San José. A continuación, todos iríamos en Red Lulu para un cóctel!",,5,0,
4,1,2627,138,"Teen Center de Recursos mantiene a los niños ""On Point""

En Point, una colaboración del Departamento de Policía de Salem, Essex Corte Juvenil del Condado y la Casa Plummer, se celebra en el Centro de Recursos para Adolescentes en Leavitt Street. Se centra en los jóvenes en riesgo y aquellos que participan en el sistema de justicia de menores. Unidad del SPD Impacto en la comunidad opera este programa de servicio comunitario para proporcionar un ambiente positivo para ayudar a evitar que los jóvenes de involucrarse en drogas, alcohol, pandillas o crimen. Inicialmente, muchos niños son los tribunales involucrados en el programa, haciendo proyectos de servicio comunitario en el Barrio Point. Sin embargo, muchas quedarse después de satisfacer sus obligaciones. Junto con los proyectos (es decir, eliminación de graffiti, proyectos de parques, pintura), hay juegos de baloncesto y fútbol de bandera frente a la policía, fiestas de pizza y otros eventos especiales, se estima que 100 jóvenes de la comunidad visitar el programa en una base semanal. Se aprovechan de juegos y bocadillos provistos por el hogar Plummer, quien también tiene un coordinador para supervisar el programa. El edificio que alberga el Centro de Recursos para Adolescentes está siendo ampliado por el Ayuntamiento para dar cabida a las demandas de espacio de este exitoso programa.",,1,0,
0,0,2627,137,"Yo no vivo en el punto, así que no estoy familiarizado con todos los negocios. Hay una tienda de comestibles en el Congreso y una tienda de conveniencia en Lafayette. Walgreens está cerca.",,0,0,
0,3,2627,132,No se puede iniciar el mapa.,,2,1,"Era capaz de lanzarlo en un equipo diferente. Estoy de acuerdo, pero que incluyen Chase Street. La frontera Peabody St. debe ir al río del sur."
-3,2,2627,133,"[[[42.517282950763864, -70.89100974178314]]] \ n Este fue el escenario del incidente de violencia doméstica más reciente en las noticias Salem, incluyendo un arma tipo machete.",,2,0,
16,12,2627,130,"Constantemente estoy haciendo gala de Salem. Es muy progresivo, una gran combinación de la histórica y moderna, vibrante y diversa. En mi barrio, me siento orgulloso de que todos mis vecinos se llevan bien y se ayudan unos a otros. No puedo pensar en nada que me haría más orgulloso de mi barrio. Por el momento, creo que lo que haría que la gente más orgullosos de su barrio es mediante el reconocimiento de las acciones positivas del otro y pasa hacia adelante - asumir la responsabilidad.",,11,1,Salem es el mejor!
2,0,2627,126,Me gusta la vista de Peabody Street de New Derby / Harborwalk el. Me imagino que esos Buidings lugar densamente como condominios atractivos de un día.,,0,0,
2,0,2627,125,"Salir a cenar, los productos de consumo (por ejemplo, ropa), servicios profesionales (por ejemplo, legal) \ nRepair garaje. Varias empresas y organizaciones no lucrativas en las islas Shetland. Cuidado de niños. Dulces Harbor. Red Lulu.",,0,0,
-3,5,2627,122,"¿Por qué está mal - Hay un montón de arquitectura histórica. Si realmente quieres experimentar cualquier ciudad del mundo, tiene que experimentar todos sus barrios y la cultura.



¿Por qué es su derecho - Demasiados jóvenes de fuera de Salem entrar en la molestia que causa barrio. Yo no pasear por la noche allí.",,4,1,Al igual que todos los murales no son agradables!
0,6,2627,116,"La vista de la calle Peabody edificios con vista al río del sur. En la mayoría de los lugares, esta situación sería condominios caros.",,6,0,
0,2,2627,115,Potencial,,1,1,Probablemente la palabra más enérgica que hay.
0,2,2627,118,"[[[42.51962761125116, -70.89268880462646]]] \ n ¿inicio a la caminata de Salem Harbor, ya se puede ver la totalidad de Peabody Street, algunas pequeñas empresas, la conexión entre el centro y el punto y el parque del vecindario.",,2,0,
0,0,3214,118,"[[[42,51689941444969, -70,88560777282714]]]",,0,0,
0,0,3214,116,Salem Academia,,0,0,
0,0,3214,115,No tengo ningún sentimiento al respecto,,0,0,
-2,1,2844,115,Pobre,,0,1,"No es pobre

"
2,0,3363,257,"Los préstamos comerciales de expansión, rehabilitación negocio comercial, creación de empleo, capacitación y colocación laboral \ ncon estas opciones será mejor",,0,0,
0,0,3363,256,"Casa más asequible propiedad, Ayuda a la rehabilitación de viviendas, preservación histórica, Asistencia con la renta \ nokkkay",,0,0,
4,1,3363,160,a fin de ir al refugio de la su muy útil con personas en esas situaciones como ésta,,1,0,
2,0,3363,164,"[[[42.51490656933258, -70.89350419616699]]] \ nvery útil!",,0,0,
0,1,3363,155,a veces depende de la hora del día que es,,1,0,
2,0,3363,154,ummmmm la última vez que me dirigí a través del punto no había aparcamiento si el punto es tan popular allí debe estacionar todo el tiempo,,0,0,
0,0,3363,151,repartir volantes a publicar en línea obtener atención de la gente a sus amigos a correr la voz!,,0,0,
0,1,3363,149,"[[[42.5023226326954, -70.89352418327331]]] \ ni te comer en el punto ... en realidad no ir allí",,1,0,
2,1,3363,147,Restaurantes boutiques / tiendas de alimentos. bienes y servicios que los residentes de puntos debe dejar atrás el legado está ahí! todos en el punto tiene una historia que contar.,,1,0,
0,3,3363,141,hay tiendas muy convenientes / restaurantes / escuelas / guarderías que están dotados para el público / comunidad. el punto es un lugar muy bien conocido que todo el mundo está familiarizado.,,3,0,
7,3,3363,144,el punto de que sería un lugar mejor para estar si la basura fue recogida y casas / apartamentos están cayendo a pedazos. uno de los mayores desafíos ID trabajar juntos como comunidad y ayudar a los que necesitan ayuda con cualquier cosa que sea lo que se necesita ayuda.,,2,1,Estoy de acuerdo.
-2,1,3363,170,Pobre,,1,0,
-2,0,2933,139,"[[[42,51807, -70.88946699999997]]] \ nI'm realmente muriendo de hambre en estos momentos. Me vendría bien un poco de pizza House Deli ....",,0,0,
2,2,2933,138,Me gustaría informar sobre la Trashketball y / o de la comunidad Jardín proyectos de aprendizaje de servicio que los estudiantes de Salem Academy Charter School hizo para mejoramiento de barrios.,,2,0,
0,1,2933,137,Target en Highland Ave o Walgreens en Derby St.,,0,1,mismo.
-3,6,2933,133,"[[[42,51842, -70.88928199999998]]] \ nSe es feo.",,6,0,
2,2,2933,132,Sí estoy de acuerdo.,,2,0,
6,0,2933,130,Me siento orgulloso de donde yo vivo todos los días porque me encanta la comida y tenemos los mejores restaurantes de mi ciudad.,,0,0,
1,4,2933,126,Deli House porque me hace sentir todo dentro de la panza caliente. Pizza ... mmmmmmm,,4,0,
0,2,2933,125,"Culturales, sociales, de entretenimiento \ nDiversity",,2,0,
-1,4,2933,122,"El guía turístico fantasma es absolutamente equivocado. El punto no es peligroso en absoluto y Charles podría aprender mucho de los residentes de allí. Charles Plus debe realmente tomar el consejo de un guía turístico fantasma? Vamos, ¿en serio?",,4,0,
0,0,2933,118,"[[[42,51807, -70.88946699999997]]] \ nDeli House ... mejor pizza en Salem.",,0,0,
3,1,2933,116,"Me gustaría tener una foto de la hermosa zona de costa en el punto, con sus rambla de madera y zona de juegos.",,1,0,
0,6,2933,115,Español,,4,2,christopher columbus \ \ christopher columbus
3,0,3179,118,"[[[42.62151347227939, -71.07537942504882]]] \ npalmers cala es un lugar agradable para jugar, así que mostraría a un primer turista",,0,0,
7,0,3179,116,me gustaría poner una foto de unas flores hermosas y todos los maravillosos lugares,,0,0,
0,0,3179,115,lleno de gente,,0,0,
4,0,3146,116,Me volvería a poner fotos bonitas de los parques en el punto y las cosas buenas,,0,0,
0,0,3146,115,awsome,,0,0,
2,0,2980,118,"[[[42.51813304862439, -70.89904027557373]]] \ ni limpiaría el cementerio",,0,0,
3,0,2980,116,Me gustaría hacer un dibujo de flores y todas las cosas buenas de la cuestión!,,0,0,
